wav_path,wav_name,offset_s,label,deployment_folder,deployment_id,species_folder,n_species,species_set,signal_set,embedding_idx,deployment_key,deploymentID,deploymentPlatform,bottomDepth (m),label_refined
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_125900.WAV,B_D16_20240613_125900.WAV,50.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4028,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,0.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4029,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,5.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4030,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,10.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4031,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,15.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4032,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,20.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4033,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,25.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4034,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,30.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4035,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,35.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4036,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,40.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4037,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,45.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4038,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130300.WAV,B_D16_20240613_130300.WAV,50.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4039,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,0.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4040,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,5.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4041,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,10.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4042,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,15.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4043,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,20.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4044,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,25.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4045,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,30.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4046,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,35.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4047,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,40.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4048,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,45.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4049,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D16/B_D16_20240613_130400.WAV,B_D16_20240613_130400.WAV,50.0,background,deployment-B_D16,deployment-B_D16,Physeter_macrocephalus,0,,,4050,B_D16,B_D16,sailing boat,65,background_sailing_shallow
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,0.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4051,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,5.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4052,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,10.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4053,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,15.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4054,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,20.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4055,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,25.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4056,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,30.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4057,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,35.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4058,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,40.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4059,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,45.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4060,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100400.WAV,B_D12_20240512_100400.WAV,50.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4061,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,0.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4062,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,5.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4063,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,10.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4064,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,15.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4065,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,20.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4066,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,25.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4067,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,30.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4068,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,35.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4069,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,40.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4070,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,45.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4071,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100200.WAV,B_D12_20240512_100200.WAV,50.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4072,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,0.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4073,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,5.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4074,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,10.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4075,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,15.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4076,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,20.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4077,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,25.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4078,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,30.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4079,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,35.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4080,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,40.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4081,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,45.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4082,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_095800.WAV,B_D12_20240512_095800.WAV,50.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4083,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,0.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4084,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,5.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4085,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,10.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4086,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,15.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4087,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,20.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4088,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,25.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4089,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,30.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4090,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,35.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4091,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,40.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4092,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,45.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4093,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100500.WAV,B_D12_20240512_100500.WAV,50.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4094,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100100.WAV,B_D12_20240512_100100.WAV,0.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4095,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100100.WAV,B_D12_20240512_100100.WAV,5.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4096,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100100.WAV,B_D12_20240512_100100.WAV,10.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4097,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100100.WAV,B_D12_20240512_100100.WAV,15.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4098,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100100.WAV,B_D12_20240512_100100.WAV,20.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4099,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100100.WAV,B_D12_20240512_100100.WAV,25.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4100,B_D12,B_D12,boat,1134,background_boat_deep
/data2/mromaniuc/cet-det/datasets/ALNITAK_CAVANILLES/Physeter_macrocephalus/3-complete-WAV/deployment-B_D12/B_D12_20240512_100100.WAV,B_D12_20240512_100100.WAV,30.0,background,deployment-B_D12,deployment-B_D12,Physeter_macrocephalus,0,,,4101,B_D12,B_D12,boat,1134,background_boat_deep
