wav_path,offset_s,label,n_echolocation,n_burst_pulse,n_feeding_buzz,n_whistles,n_noise,label_raw,embedding_idx
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,175.0,background,0,0,0,0,0,background,11615
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,180.0,background,0,0,0,0,0,background,11616
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,185.0,background,0,0,0,0,0,background,11617
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,190.0,background,0,0,0,0,0,background,11618
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,195.0,background,0,0,0,0,0,background,11619
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,200.0,background,0,0,0,0,0,background,11620
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,205.0,background,0,0,0,0,0,background,11621
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,210.0,background,0,0,0,0,0,background,11622
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,215.0,background,0,0,0,0,0,background,11623
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,220.0,background,0,0,0,0,0,background,11624
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,225.0,background,0,0,0,0,0,background,11625
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,230.0,background,0,0,0,0,0,background,11626
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,235.0,background,0,0,0,0,0,background,11627
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,240.0,background,0,0,0,0,0,background,11628
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,245.0,background,0,0,0,0,0,background,11629
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,250.0,background,0,0,0,0,0,background,11630
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,255.0,background,0,0,0,0,0,background,11631
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,260.0,background,0,0,0,0,0,background,11632
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,265.0,background,0,0,0,0,0,background,11633
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,270.0,background,0,0,0,0,0,background,11634
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,275.0,background,0,0,0,0,0,background,11635
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,280.0,background,0,0,0,0,0,background,11636
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,285.0,background,0,0,0,0,0,background,11637
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,290.0,background,0,0,0,0,0,background,11638
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025304_192.wav,295.0,background,0,0,0,0,0,background,11639
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,0.0,background,0,0,0,0,0,background,11640
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,5.0,background,0,0,0,0,0,background,11641
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,10.0,background,0,0,0,0,0,background,11642
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,15.0,background,0,0,0,0,0,background,11643
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,20.0,background,0,0,0,0,0,background,11644
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,25.0,background,0,0,0,0,0,background,11645
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,30.0,background,0,0,0,0,0,background,11646
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,35.0,background,0,0,0,0,0,background,11647
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,40.0,background,0,0,0,0,0,background,11648
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,45.0,background,0,0,0,0,0,background,11649
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,50.0,background,0,0,0,0,0,background,11650
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,55.0,background,0,0,0,0,0,background,11651
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,60.0,background,0,0,0,0,0,background,11652
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,65.0,background,0,0,0,0,0,background,11653
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,70.0,background,0,0,0,0,0,background,11654
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,75.0,background,0,0,0,0,0,background,11655
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,80.0,background,0,0,0,0,0,background,11656
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,85.0,background,0,0,0,0,0,background,11657
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,90.0,background,0,0,0,0,0,background,11658
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,95.0,background,0,0,0,0,0,background,11659
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,100.0,background,0,0,0,0,0,background,11660
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,105.0,background,0,0,0,0,0,background,11661
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,110.0,background,0,0,0,0,0,background,11662
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,115.0,background,0,0,0,0,0,background,11663
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,120.0,background,0,0,0,0,0,background,11664
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,125.0,background,0,0,0,0,0,background,11665
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,130.0,background,0,0,0,0,0,background,11666
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,135.0,background,0,0,0,0,0,background,11667
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,140.0,background,0,0,0,0,0,background,11668
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,145.0,background,0,0,0,0,0,background,11669
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,150.0,background,0,0,0,0,0,background,11670
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,155.0,background,0,0,0,0,0,background,11671
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,160.0,background,0,0,0,0,0,background,11672
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,165.0,background,0,0,0,0,0,background,11673
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,170.0,background,0,0,0,0,0,background,11674
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,175.0,background,0,0,0,0,0,background,11675
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,180.0,background,0,0,0,0,0,background,11676
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,185.0,background,0,0,0,0,0,background,11677
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,190.0,background,0,0,0,0,0,background,11678
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,195.0,background,0,0,0,0,0,background,11679
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,200.0,background,0,0,0,0,0,background,11680
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,205.0,background,0,0,0,0,0,background,11681
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,210.0,background,0,0,0,0,0,background,11682
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,215.0,background,0,0,0,0,0,background,11683
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,220.0,background,0,0,0,0,0,background,11684
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,225.0,background,0,0,0,0,0,background,11685
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,230.0,background,0,0,0,0,0,background,11686
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,235.0,background,0,0,0,0,0,background,11687
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,240.0,background,0,0,0,0,0,background,11688
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,245.0,background,0,0,0,0,0,background,11689
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,250.0,background,0,0,0,0,0,background,11690
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,255.0,background,0,0,0,0,0,background,11691
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,260.0,background,0,0,0,0,0,background,11692
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,265.0,whistle,0,0,0,1,0,whistle,11693
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,270.0,whistle,0,0,0,5,0,whistle,11694
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,275.0,whistle,0,0,0,3,0,whistle,11695
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,280.0,whistle,0,0,0,1,0,whistle,11696
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,285.0,whistle,0,0,0,2,0,whistle,11697
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,290.0,background,0,0,0,0,0,background,11698
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_025805_192.wav,295.0,background,0,0,0,0,0,background,11699
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,0.0,background,0,0,0,0,1,background,11700
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,5.0,background,0,0,0,0,0,background,11701
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,10.0,background,0,0,0,0,0,background,11702
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,15.0,background,0,0,0,0,0,background,11703
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,20.0,background,0,0,0,0,0,background,11704
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,25.0,background,0,0,0,0,0,background,11705
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,30.0,background,0,0,0,0,0,background,11706
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,35.0,background,0,0,0,0,0,background,11707
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,40.0,background,0,0,0,0,0,background,11708
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,45.0,background,0,0,0,0,0,background,11709
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,50.0,background,0,0,0,0,0,background,11710
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,55.0,background,0,0,0,0,0,background,11711
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,60.0,background,0,0,0,0,0,background,11712
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,65.0,background,0,0,0,0,0,background,11713
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,70.0,background,0,0,0,0,0,background,11714
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,75.0,background,0,0,0,0,0,background,11715
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,80.0,background,0,0,0,0,0,background,11716
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,85.0,background,0,0,0,0,0,background,11717
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,90.0,background,0,0,0,0,0,background,11718
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,95.0,background,0,0,0,0,0,background,11719
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,100.0,background,0,0,0,0,0,background,11720
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,105.0,background,0,0,0,0,0,background,11721
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,110.0,background,0,0,0,0,0,background,11722
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,115.0,background,0,0,0,0,0,background,11723
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,120.0,background,0,0,0,0,0,background,11724
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,125.0,background,0,0,0,0,0,background,11725
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,130.0,background,0,0,0,0,0,background,11726
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,135.0,background,0,0,0,0,0,background,11727
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,140.0,background,0,0,0,0,0,background,11728
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,145.0,background,0,0,0,0,0,background,11729
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,150.0,background,0,0,0,0,0,background,11730
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,155.0,background,0,0,0,0,0,background,11731
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,160.0,background,0,0,0,0,0,background,11732
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,165.0,background,0,0,0,0,0,background,11733
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,170.0,background,0,0,0,0,0,background,11734
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,175.0,background,0,0,0,0,0,background,11735
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,180.0,background,0,0,0,0,0,background,11736
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,185.0,background,0,0,0,0,0,background,11737
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,190.0,background,0,0,0,0,0,background,11738
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,195.0,background,0,0,0,0,0,background,11739
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,200.0,background,0,0,0,0,0,background,11740
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,205.0,background,0,0,0,0,0,background,11741
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,210.0,background,0,0,0,0,0,background,11742
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,215.0,background,0,0,0,0,0,background,11743
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,220.0,background,0,0,0,0,0,background,11744
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,225.0,background,0,0,0,0,0,background,11745
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,230.0,background,0,0,0,0,0,background,11746
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,235.0,background,0,0,0,0,0,background,11747
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,240.0,background,0,0,0,0,0,background,11748
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,245.0,background,0,0,0,0,0,background,11749
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,250.0,background,0,0,0,0,0,background,11750
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,255.0,background,0,0,0,0,0,background,11751
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,260.0,background,0,0,0,0,0,background,11752
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,265.0,background,0,0,0,0,0,background,11753
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,270.0,background,0,0,0,0,0,background,11754
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,275.0,background,0,0,0,0,0,background,11755
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,280.0,background,0,0,0,0,0,background,11756
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,285.0,background,0,0,0,0,0,background,11757
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,290.0,background,0,0,0,0,0,background,11758
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030305_192.wav,295.0,background,0,0,0,0,0,background,11759
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,0.0,background,0,0,0,0,0,background,11760
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,5.0,background,0,0,0,0,0,background,11761
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,10.0,background,0,0,0,0,0,background,11762
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,15.0,background,0,0,0,0,0,background,11763
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,20.0,background,0,0,0,0,0,background,11764
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,25.0,background,0,0,0,0,1,background,11765
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,30.0,background,0,0,0,0,1,background,11766
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,35.0,background,0,0,0,0,0,background,11767
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,40.0,whistle,0,0,0,1,0,whistle,11768
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,45.0,whistle,0,0,0,1,0,whistle,11769
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,50.0,whistle,0,0,0,2,0,whistle,11770
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,55.0,background,0,0,0,0,0,background,11771
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,60.0,background,0,0,0,0,0,background,11772
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,65.0,background,0,0,0,0,0,background,11773
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,70.0,background,0,0,0,0,0,background,11774
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,75.0,background,0,0,0,0,0,background,11775
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,80.0,background,0,0,0,0,0,background,11776
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,85.0,background,0,0,0,0,0,background,11777
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,90.0,background,0,0,0,0,0,background,11778
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,95.0,background,0,0,0,0,0,background,11779
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211121_030806_192.wav,100.0,background,0,0,0,0,0,background,11780
