label,file,source,src_path,segment,native_sr,spec_path,wav_path,offset_s
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg026,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,26,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg026.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,130.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg027,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,27,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg027.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,135.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg028,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,28,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg028.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,140.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg029,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,29,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg029.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,145.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg030,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,30,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg030.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,150.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg031,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,31,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg031.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,155.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg032,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,32,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg032.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,160.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg033,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,33,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg033.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,165.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg034,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,34,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg034.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,170.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg035,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,35,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg035.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,175.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg036,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,36,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg036.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,180.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg037,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,37,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg037.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,185.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg038,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,38,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg038.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,190.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg039,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,39,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg039.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,195.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg040,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,40,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg040.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,200.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg041,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,41,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg041.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,205.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg042,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,42,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg042.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,210.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg043,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,43,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg043.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,215.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg044,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,44,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg044.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,220.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg045,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,45,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg045.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,225.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg046,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,46,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg046.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,230.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg047,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,47,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg047.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,235.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg048,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,48,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg048.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,240.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg049,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,49,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg049.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,245.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg050,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,50,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg050.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,250.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg051,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,51,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg051.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,255.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg052,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,52,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg052.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,260.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg053,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,53,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg053.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,265.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg054,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,54,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg054.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,270.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg055,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,55,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg055.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,275.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg056,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,56,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg056.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,280.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg057,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,57,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg057.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,285.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg058,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,58,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg058.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,290.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg059,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,59,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg059.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,295.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg060,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,60,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg060.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,300.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg061,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,61,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg061.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,305.0
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg062,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,62,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg062.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,310.0
